141,8,721.49,481.8,156.51999999999998,58.19999999999999,1,1,1.0
142,3,203.0,250.0,100.0,46.0,1,1,1.0
142,4,0.0,353.0,253.0,174.73000000000002,1,1,1.0
142,7,739.16,224.0,92.82000000000005,69.49000000000001,1,1,1.0
142,6,137.31,284.66,129.7,47.70999999999998,1,1,1.0
142,8,721.49,479.3,156.51999999999998,60.69999999999999,1,1,1.0
143,3,203.0,250.0,100.0,46.0,1,1,1.0
143,4,8.42,353.0,221.98000000000002,174.73000000000002,1,1,1.0
143,7,733.31,224.84,92.81000000000006,69.48999999999998,1,1,1.0
143,6,121.41,285.07,129.70000000000002,47.72000000000003,1,1,1.0
143,8,740.75,479.3,156.51,60.69999999999999,1,1,1.0
144,3,203.0,251.0,100.0,46.0,1,1,1.0
144,4,16.84,353.0,190.96,174.73000000000002,1,1,1.0
144,7,716.6,226.52,101.14999999999998,71.17999999999998,1,1,1.0
144,6,105.5,285.91,129.71,47.70999999999998,1,1,1.0
144,8,740.75,470.1,156.51,69.89999999999998,1,1,1.0
145,3,203.0,251.0,100.0,46.0,1,1,1.0
145,4,16.84,358.85,168.35999999999999,168.88,1,1,1.0
145,7,712.41,226.52,101.14999999999998,71.17999999999998,1,1,1.0
145,6,87.09,290.1,129.7,47.70999999999998,1,1,1.0
145,8,756.65,465.92,156.51,71.57999999999998,1,1,1.0
146,3,203.0,251.0,100.0,46.0,1,1,1.0
146,4,16.84,364.7,145.76,163.03000000000003,1,1,1.0
146,7,703.21,226.52,101.14999999999998,71.17999999999998,1,1,1.0
146,6,71.19,290.1,129.7,47.70999999999998,1,1,1.0
146,8,765.02,465.08,156.51,74.92000000000002,1,1,1.0
147,3,203.0,251.0,100.0,46.0,1,1,1.0
147,4,16.84,377.3,112.25999999999999,150.43,1,1,1.0
147,7,692.3,226.52,107.03000000000009,71.17999999999998,1,1,1.0
147,6,46.92,290.93,143.07999999999998,51.870000000000005,1,1,1.0
147,8,773.39,455.06,156.51,80.30000000000001,1,1,1.0
148,3,204.0,251.0,100.0,46.0,1,1,1.0
148,4,16.84,384.0,98.86,143.73000000000002,1,1,1.0
148,7,682.26,228.19,107.02999999999997,71.18,1,1,1.0
148,6,30.18,290.93,143.07999999999998,51.870000000000005,1,1,1.0
148,8,781.34,450.46,156.51,80.29000000000002,1,1,1.0
149,3,204.0,251.0,100.0,46.0,1,1,1.0
149,4,16.84,384.0,98.86,143.73000000000002,1,1,1.0
149,7,677.23,229.86,107.03999999999996,71.19,1,1,1.0
149,6,17.62,292.61,143.09,61.089999999999975,1,1,1.0
149,8,789.29,445.85,156.51999999999998,80.29999999999995,1,1,1.0
150,3,204.0,251.0,100.0,46.0,1,1,1.0
150,7,673.89,230.7,107.02999999999997,71.18,1,1,1.0
150,6,17.62,292.61,124.68,61.089999999999975,1,1,1.0
150,8,801.01,442.08,151.89,80.30000000000001,1,1,1.0
151,3,203.0,251.0,100.0,46.0,1,1,1.0
151,7,659.66,229.86,107.03000000000009,71.19,1,1,1.0
151,6,17.62,292.61,106.28,61.089999999999975,1,1,1.0
151,8,812.72,438.32,147.27999999999997,80.29000000000002,1,1,1.0
152,3,203.0,251.0,100.0,46.0,1,1,1.0
152,7,647.14,229.86,113.70000000000005,71.19,1,1,1.0
152,6,17.62,292.61,87.88,61.089999999999975,1,1,1.0
152,8,836.2,432.46,120.44999999999993,80.30000000000001,1,1,1.0
153,3,203.0,251.0,100.0,46.0,1,1,1.0
153,7,637.1,229.86,123.74000000000001,71.19,1,1,1.0
153,6,17.62,292.61,70.28,61.089999999999975,1,1,1.0
153,8,836.2,426.6,120.44999999999993,86.15999999999997,1,1,1.0
154,3,204.0,251.0,100.0,46.0,1,1,1.0
154,7,626.22,229.86,123.73000000000002,71.19,1,1,1.0
154,6,17.62,292.61,50.629999999999995,61.089999999999975,1,1,1.0
154,8,851.3,426.6,105.35000000000002,86.15999999999997,1,1,1.0
155,3,204.0,252.0,100.0,46.0,1,1,1.0
155,7,616.17,229.86,123.74000000000001,71.19,1,1,1.0
155,6,17.62,292.61,30.98,61.089999999999975,1,1,1.0
155,8,855.48,419.9,104.51999999999998,86.16000000000003,1,1,1.0
156,3,204.0,252.0,100.0,46.0,1,1,1.0
156,7,609.48,229.86,123.73000000000002,71.19,1,1,1.0
156,8,860.09,414.46,99.90999999999997,86.16000000000003,1,1,1.0
157,3,204.0,252.0,100.0,46.0,1,1,1.0
157,7,601.95,229.86,123.7299999999999,71.19,1,1,1.0
157,8,864.69,409.02,95.30999999999995,86.16000000000003,1,1,1.0
158,3,204.0,253.0,100.0,46.0,1,1,1.0
158,7,592.74,232.37,123.73000000000002,71.19,1,1,1.0
158,8,879.8,409.02,80.20000000000005,86.16000000000003,1,1,1.0
159,3,203.0,252.0,100.0,46.0,1,1,1.0
159,7,578.5,232.37,122.10000000000002,71.19,1,1,1.0
159,8,877.29,404.0,80.20000000000005,86.16000000000003,1,1,1.0
160,3,203.0,252.0,100.0,46.0,1,1,1.0
160,7,565.1,232.37,135.5,71.19,1,1,1.0
160,8,883.99,400.65,76.00999999999999,86.16000000000003,1,1,1.0
161,3,204.0,253.0,100.0,46.0,1,1,1.0
161,7,551.71,232.37,135.5,71.19,1,1,1.0
161,8,896.5,400.65,63.5,81.15000000000003,1,1,1.0
162,3,204.0,253.0,100.0,46.0,1,1,1.0
162,7,541.67,232.37,135.5,71.19,1,1,1.0
162,8,899.01,390.61,60.99000000000001,81.14999999999998,1,1,1.0
163,3,204.0,253.0,100.0,46.0,1,1,1.0
163,7,528.27,234.05,135.5,71.18,1,1,1.0
163,8,902.36,388.94,57.639999999999986,81.13999999999999,1,1,1.0
164,3,203.0,253.0,100.0,46.0,1,1,1.0
164,7,517.39,235.72,135.5,71.19000000000003,1,1,1.0
164,8,912.4,386.43,47.60000000000002,81.13999999999999,1,1,1.0
165,3,203.0,253.0,100.0,46.0,1,1,1.0
165,7,514.88,235.72,135.5,71.19000000000003,1,1,1.0
165,8,918.48,386.43,41.51999999999998,75.5,1,1,1.0
166,3,203.0,253.0,100.0,46.0,1,1,1.0
166,7,504.0,235.72,135.5,71.19000000000003,1,1,1.0
166,8,924.55,386.43,35.450000000000045,69.86000000000001,1,1,1.0
167,3,202.0,252.0,100.0,46.0,1,1,1.0
167,7,490.61,235.72,135.5,71.19000000000003,1,1,1.0
167,8,930.63,386.43,29.370000000000005,64.20999999999998,1,1,1.0
168,3,202.0,252.0,100.0,46.0,1,1,1.0
168,7,486.42,235.72,124.58999999999997,71.19000000000003,1,1,1.0
168,8,936.7,386.43,23.299999999999955,58.56999999999999,1,1,1.0
169,3,203.0,253.0,100.0,46.0,1,1,1.0
169,7,468.8,237.4,134.68,71.17999999999998,1,1,1.0
169,8,944.2,386.43,15.799999999999955,58.56999999999999,1,1,1.0
170,3,203.0,253.0,100.0,46.0,1,1,1.0
170,7,459.59,238.23,134.68,71.19000000000003,1,1,1.0
171,3,202.0,252.0,100.0,46.0,1,1,1.0
171,7,449.55,238.23,134.68,71.19000000000003,1,1,1.0
172,3,202.0,252.0,100.0,46.0,1,1,1.0
172,7,436.16,238.23,134.68,71.19000000000003,1,1,1.0
173,3,202.0,252.0,100.0,46.0,1,1,1.0
173,7,426.11,238.23,134.68999999999994,71.19000000000003,1,1,1.0
174,3,202.0,252.0,100.0,46.0,1,1,1.0
174,7,414.4,238.23,134.68000000000006,71.19000000000003,1,1,1.0
175,3,202.0,252.0,100.0,46.0,1,1,1.0
175,7,405.19,238.23,134.68,71.19000000000003,1,1,1.0
176,3,202.0,252.0,100.0,46.0,1,1,1.0
176,7,390.12,240.74,134.68999999999994,71.19,1,1,1.0
177,3,202.0,252.0,100.0,46.0,1,1,1.0
177,7,378.41,240.74,134.68,71.19,1,1,1.0
178,3,203.0,252.0,100.0,46.0,1,1,1.0
178,7,370.88,240.74,134.68,71.19,1,1,1.0
179,3,202.0,252.0,100.0,46.0,1,1,1.0
179,7,360.0,240.74,134.68,71.19,1,1,1.0
180,3,202.0,251.0,100.0,46.0,1,1,1.0
180,7,348.28,240.74,134.68,71.19,1,1,1.0
181,3,202.0,251.0,100.0,46.0,1,1,1.0
181,7,334.89,240.74,134.68,71.19,1,1,1.0
182,3,202.0,251.0,100.0,46.0,1,1,1.0
182,7,325.68,241.58,134.68,71.17999999999998,1,1,1.0
183,3,203.0,251.0,100.0,46.0,1,1,1.0
183,7,308.9,241.58,142.26000000000005,84.61999999999998,1,1,1.0
184,3,203.0,251.0,100.0,46.0,1,1,1.0
184,7,301.37,241.58,142.25,84.61999999999998,1,1,1.0
185,3,204.0,252.0,100.0,46.0,1,1,1.0
185,7,295.51,242.42,142.25,84.62000000000003,1,1,1.0
186,3,204.0,252.0,100.0,46.0,1,1,1.0
186,7,275.42,244.09,142.25,84.61999999999998,1,1,1.0
187,3,204.0,252.0,100.0,46.0,1,1,1.0
187,7,266.21,243.25,142.26000000000005,84.62,1,1,1.0
188,3,204.0,252.0,100.0,46.0,1,1,1.0
188,7,252.82,244.09,142.26,84.61999999999998,1,1,1.0
189,3,204.0,252.0,100.0,46.0,1,1,1.0
189,7,243.62,244.09,142.25,84.61999999999998,1,1,1.0
190,3,203.0,250.0,100.0,46.0,1,1,1.0
190,7,243.62,244.09,142.25,84.61999999999998,1,1,1.0
